id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,explicit,popularity,release_date,album_id,album_name,track_number,preview_url
4NdJlsPyvXz15LySCNoL2W,0.779,0.692,3,-3.59,0,0.0598,0.0024,0.0,0.482,0.67,103.99,162665,4,False,61,2023-01-05,55ur1fpimHIf1A63SP2Xwy,Giddy Up!,1,
1vyzpZ8td4h4QNpuATl3ZX,0.639,0.872,10,-3.075,1,0.102,0.138,0.0,0.342,0.685,171.912,174070,4,False,54,2023-04-28,5hscifRFV9IXLm2mZ27fSH,fumble (feat. piri),1,https://p.scdn.co/mp3-preview/e12ed34c5de0d25e3a8ac4205d11c56928f2c634?cid=29942d75c20b46b9b01eb4cd31edff20
1TXbPx0WUaJM0fjDVs4wCD,0.691,0.639,9,-7.321,1,0.125,0.0244,0.0,0.102,0.71,141.918,183022,4,False,71,2023-10-13,7tm57crYhN6WvRfB51A7Up,Hands On Me (feat. Meghan Trainor),1,https://p.scdn.co/mp3-preview/b5e253e6b81cac1196f0f9012627db97112e51f5?cid=29942d75c20b46b9b01eb4cd31edff20
5pFKuNJdKLyMceZuopqVFF,0.254,0.796,6,-2.975,0,0.06,0.00304,0.0,0.112,0.352,86.483,187398,4,True,60,2023-01-26,0dedUKXYTEmxuhkF5yZPj3,L'Isola Delle Rose,1,
5klhicB8mfOfr5FFeYdPXp,0.613,0.89,7,-6.388,1,0.0397,0.00103,0.00436,0.613,0.258,118.024,218236,4,False,23,2023-01-20,0bTnYKeASx4Fjaf2ez2Us3,Welcome To My Island (Remix),2,https://p.scdn.co/mp3-preview/fe2408ca39b385b06027f402a06d331376368ac1?cid=29942d75c20b46b9b01eb4cd31edff20
1SRw5p2lVAi7RGlHEmZg66,0.816,0.367,2,-9.354,1,0.0588,0.314,0.0,0.0987,0.413,116.035,208630,4,False,77,2023-02-17,4XiUZULpVS6gTgKKU7KTX5,Favorite Song,1,
4ih4oGbMt9b6PbKhTPbAmw,0.496,0.357,8,-13.42,0,0.0351,0.211,1.28e-06,0.171,0.418,137.96,172555,4,False,62,2023-03-07,6aBXNHeyTnhy5PooV2izJT,Watergun,1,https://p.scdn.co/mp3-preview/913ebec94060a0b0faafa5d8ab3784b06c1972e7?cid=29942d75c20b46b9b01eb4cd31edff20
6OrCWnvAja4n5IYdzchJlH,0.8,0.733,0,-4.402,1,0.0517,0.0699,0.000801,0.439,0.921,124.986,126232,4,False,67,2023-07-07,2T7LuxZRr6SQMgABLtoYTH,Sunburn,2,https://p.scdn.co/mp3-preview/0c1c30985d768f6741629c82c65a45eba7529de2?cid=29942d75c20b46b9b01eb4cd31edff20
6C5BUMqodKquXEQjEE8EeW,0.63,0.443,7,-9.602,0,0.33,0.0688,0.0,0.185,0.405,151.978,114016,4,True,53,2023-05-26,6ciIG1XKTlVIn0Yl8rvsce,Almost Healed,16,https://p.scdn.co/mp3-preview/7d9dafc144ffd480c92e32e594debe365d408bd3?cid=29942d75c20b46b9b01eb4cd31edff20
59JXLBosh2OFLMCARkINnB,0.809,0.752,0,-4.639,1,0.0913,0.0193,5.43e-05,0.0872,0.677,98.027,124504,4,False,66,2023-07-07,2T7LuxZRr6SQMgABLtoYTH,Sunburn,8,https://p.scdn.co/mp3-preview/65d85350c89c90bcd2ba2f944628e50e112bdf9e?cid=29942d75c20b46b9b01eb4cd31edff20
4q05KbxYZ5JdkmrletgPjF,0.701,0.88,10,-4.56,0,0.0358,0.182,7.33e-06,0.0649,0.623,124.039,181958,4,False,80,2023-02-10,0kXUCfMDhIUoHOfZ7TLsoj,Whistle (feat. Calum Scott),1,
2LWJ0zNei0z2WjHHwSNUkx,0.729,0.549,2,-5.332,0,0.0292,0.0865,0.0,0.0951,0.624,95.012,188575,4,False,62,2023-01-27,3oFZmnzIemQRpB0JOLzXRe,Voices (feat. Oliver Tree),1,https://p.scdn.co/mp3-preview/d12cf57f1604acf1960199f7e1a47655d27ae1da?cid=29942d75c20b46b9b01eb4cd31edff20
0YFCf4BiHqg6DjXW4hEYiX,0.587,0.655,4,-5.515,1,0.0374,0.00664,0.0,0.126,0.335,98.982,206680,4,False,52,2023-04-28,2WSeZEFsZKPJQ09abZCIaz,NATE SMITH (DELUXE),1,https://p.scdn.co/mp3-preview/1a7ce846f1f57975f9ec5435b4f110f5e14dd48f?cid=29942d75c20b46b9b01eb4cd31edff20
3h4VkSxRB1YCAS0FsxhV4J,0.706,0.75,8,-4.778,1,0.114,0.111,0.0,0.0378,0.856,90.967,193926,4,False,60,2023-02-08,1VCC0xpP4H4L2hXE0gj7Pv,Due,1,
6PUd24m9fRchObcALw6e8u,0.561,0.953,2,-3.449,1,0.0465,0.261,0.0,0.246,0.797,139.055,303200,4,False,19,2023-03-15,1DR8nKqLUR9gIlvW8pUkZg,息をする心 Special Edition,1,https://p.scdn.co/mp3-preview/e2d912c055f63068cbcebc67ba01c850cb251ffa?cid=29942d75c20b46b9b01eb4cd31edff20
5OSGdSxtulzlzdPdK2MQJC,0.755,0.676,5,-7.349,1,0.0377,0.0418,0.00176,0.204,0.461,123.98,209136,4,False,78,2023-04-13,5C82uAeAwABjDB7lsLL9iL,Esta Vida,1,https://p.scdn.co/mp3-preview/796608754d13d848ef6cea29afc4b190af8b720d?cid=29942d75c20b46b9b01eb4cd31edff20
3Wy9UYxGgqRQv65w5LwQB7,0.563,0.575,10,-5.072,1,0.0266,0.0452,0.0,0.101,0.162,145.103,212747,4,False,59,2023-04-28,2WSeZEFsZKPJQ09abZCIaz,NATE SMITH (DELUXE),10,https://p.scdn.co/mp3-preview/a53155e54350ccc1c73c162a2523346a45ac3e29?cid=29942d75c20b46b9b01eb4cd31edff20
65i1UPsUtPlEVzewEZR6sY,0.627,0.723,1,-6.241,0,0.0341,0.0141,3.66e-05,0.118,0.596,97.555,225200,4,False,58,2000-02-15,64qpmVqrwUlBihBMhZDyJj,Shades of Purple,1,https://p.scdn.co/mp3-preview/0f9536316f17ee57b05b67ba5696efeefaffd2a8?cid=29942d75c20b46b9b01eb4cd31edff20
02xwA3Ej9NPetftp9V7VZ3,0.607,0.498,0,-6.363,1,0.0311,0.239,4.04e-06,0.313,0.714,164.993,298664,4,False,66,2021-06-27,0Yp3xThk83SwBN8yP2IaTS,好きだから。,1,
2rJLtRZBBpBRGYkf21wPa3,0.466,0.953,1,-2.477,0,0.066,0.0234,0.0,0.302,0.591,82.529,253800,4,False,41,2023-09-27,7cKXrDUTEJg7xj6V57zSY4,アイドルなんかじゃなかったら (Special Edition),1,
6TI6qMiIiRUKoKLxZ95RnD,0.273,0.324,7,-11.104,1,0.0445,0.915,1.57e-05,0.56,0.372,133.158,107160,3,True,41,2023-10-13,2yyDNz8lkP0igqZfZzEgv0,Jonny,5,https://p.scdn.co/mp3-preview/06daff586f927350fed37b76efc3efe6198f9b1b?cid=29942d75c20b46b9b01eb4cd31edff20
4Dk42ykoREkq82ny0mWZnU,0.529,0.735,9,-3.905,1,0.153,0.295,0.0,0.112,0.617,76.209,257673,4,True,62,2023-06-30,2ua5bFkZLZl1lIgKWtYZIz,Pink Tape,21,https://p.scdn.co/mp3-preview/11324969d8edadd01cefa02890da40eadd2fc21c?cid=29942d75c20b46b9b01eb4cd31edff20
60glT2wsoSHV3B8yCRSB8v,0.567,0.961,7,-4.084,1,0.0572,0.00139,3.7e-05,0.102,0.669,151.92,215531,4,False,73,2023-06-28,1PWKDjoZgljWTZJ7HCL4Ja,We Didn’t Start The Fire,1,https://p.scdn.co/mp3-preview/39cb4ffd2b94e20533913ea52cff60054ea0f118?cid=29942d75c20b46b9b01eb4cd31edff20
6tCmZiMZDwAYSfjnArGG48,0.506,0.598,1,-8.476,1,0.415,0.000431,0.0,0.105,0.222,169.717,215600,4,True,54,2023-06-23,6qElaeK7SHsEzb8uV8eG3D,BUSINESS IS BUSINESS,14,https://p.scdn.co/mp3-preview/9854a7eb9052af7e0720e180b2d34f1f760f6b15?cid=29942d75c20b46b9b01eb4cd31edff20
7nGY6TG3NF8MNdUOT2wJA4,0.638,0.557,1,-7.391,1,0.126,0.000959,0.0,0.0921,0.102,160.081,192048,4,True,72,2023-08-18,61Bs2ccx3QlNk6wH1tMwtI,F*ck U Thought,1,https://p.scdn.co/mp3-preview/4236eaaee1e392ad5399e51cbb3fc7be89eda603?cid=29942d75c20b46b9b01eb4cd31edff20
5leAk8qQS6HGWwEvpyWSqd,0.673,0.873,2,-3.753,1,0.43,0.178,0.0,0.35,0.547,164.263,187345,4,True,64,2023-05-12,1rBIdADJWSisiYXHRdw1v2,Richest Opp,9,
1zVsw1SqQKgtzE4aqmE8nE,0.482,0.955,1,-2.626,0,0.119,0.147,0.0,0.406,0.834,165.512,213234,4,False,68,2023-05-26,2t5eAUqMwN0Kb2JGTxW2w0,Idol,1,https://p.scdn.co/mp3-preview/88313f8d242e33ffe0e9eba2838608fadf2a590a?cid=29942d75c20b46b9b01eb4cd31edff20
5NwIKgROiSR14zlXdXDMXT,0.339,0.807,6,-5.483,1,0.0325,0.00439,0.0,0.0925,0.368,84.511,167707,4,False,43,2023-04-28,2WSeZEFsZKPJQ09abZCIaz,NATE SMITH (DELUXE),13,https://p.scdn.co/mp3-preview/bacc76960c2cb2d08063d17af77c4c660e9ac324?cid=29942d75c20b46b9b01eb4cd31edff20
4jbBxHGnP9tEYfkWtTfarE,0.693,0.631,9,-6.105,1,0.057,0.0827,8.65e-05,0.194,0.362,118.008,233279,4,False,30,2023-01-20,0bTnYKeASx4Fjaf2ez2Us3,Welcome To My Island (Remix),3,https://p.scdn.co/mp3-preview/704051037d96593f1a28b547d8eb665c0ab75a35?cid=29942d75c20b46b9b01eb4cd31edff20
3promGTTwsn1N5D6RzaFMV,0.71,0.525,2,-6.477,1,0.311,0.0827,0.0,0.0661,0.903,75.171,118400,4,True,64,2021-01-08,7kpMsNJoM5X8kntRP4OzFg,I'm not Pretty,1,
7yYEjNpKyK8Ljpp2hHM9Hr,0.627,0.739,7,-5.854,1,0.0538,0.617,0.0516,0.117,0.366,100.111,286233,4,False,47,2023-09-12,6sjxSwwrxv6xcIv8tX6btk,Ganaraj Gajanan,1,https://p.scdn.co/mp3-preview/76f3adbe54eed997aa462974660ea5d7212df967?cid=29942d75c20b46b9b01eb4cd31edff20
1E5Pht0fZ1f3VGWry18MrQ,0.537,0.782,7,-5.736,0,0.0596,0.0342,2.65e-05,0.354,0.114,119.748,171253,4,False,3,2023-03-21,3oaW6fjLbqfuBXlHYT4X06,Danskalas,5,
4CiVz4bw7X1zjCaJ5ZwxUS,0.395,0.784,10,-5.903,0,0.132,0.0135,0.0,0.213,0.353,161.946,203948,4,True,78,2023-01-31,5SjHojBg6zfZHMqWYjFzFE,Watch The World Burn,1,https://p.scdn.co/mp3-preview/ba93462ec989edfa0b96c4a05c9d08550349dc5b?cid=29942d75c20b46b9b01eb4cd31edff20
3V3VNnnTJcrfZudQFGfAP1,0.392,0.487,7,-5.899,1,0.045,0.29,0.0,0.102,0.38,162.071,175480,4,False,56,2023-04-28,2WSeZEFsZKPJQ09abZCIaz,NATE SMITH (DELUXE),6,https://p.scdn.co/mp3-preview/1c67225321d910676e3562224f8cc744e36d6233?cid=29942d75c20b46b9b01eb4cd31edff20
5iE3eUH2WGCXcE2xr6DEmU,0.729,0.763,10,-4.407,1,0.0363,0.033,1e-06,0.192,0.864,126.002,145441,4,False,75,2023-04-07,7lWGbTl1g2VxxWg9fDvF99,Waffle House,1,
4l61TlfmTwxt7PdzEe28rz,0.371,0.714,5,-5.455,0,0.145,0.127,0.0,0.12,0.325,181.367,118994,3,False,59,2023-02-24,1gZbP4bJhkyyompPUyfAdj,Wings,1,
6OklSp2KgnW8RWNdQ7n8o1,0.593,0.591,2,-8.43,1,0.0458,0.295,0.00918,0.289,0.482,98.976,141012,4,False,65,2023-07-07,2T7LuxZRr6SQMgABLtoYTH,Sunburn,4,https://p.scdn.co/mp3-preview/0c8833002b3c6722f629799bdd94d4db0eb02e0a?cid=29942d75c20b46b9b01eb4cd31edff20
7J6ZI2YKLJ8DUY2XFREHvL,0.7,0.885,9,-4.106,0,0.0531,0.0442,0.00698,0.0836,0.777,125.017,165151,4,False,59,2023-03-09,5qlydNF8Z6kousaKWE5jRB,I Wrote A Song,1,
1IIRLevcO06GJ2w83UNCMi,0.487,0.796,9,-4.656,1,0.0393,0.00329,0.0,0.347,0.33,156.11,182640,4,False,38,2023-04-28,2WSeZEFsZKPJQ09abZCIaz,NATE SMITH (DELUXE),16,https://p.scdn.co/mp3-preview/4518a4884013f961e994422df932efb3f79fa2b6?cid=29942d75c20b46b9b01eb4cd31edff20
5o4XJKRxUK6nXhFLAIS33A,0.284,0.755,1,-3.145,0,0.05,0.00335,0.00195,0.103,0.199,93.384,214067,4,False,80,2023-09-13,4jLwuz6VaUKuIiS799cU2z,Gimme Love,1,https://p.scdn.co/mp3-preview/57e9bf4aa940cf787d4ee5b4927620efa79b2463?cid=29942d75c20b46b9b01eb4cd31edff20
2mLV96M3Ee4oQzShI2CwAK,0.75,0.637,2,-6.557,1,0.027,0.299,0.0743,0.126,0.459,124.057,232247,4,False,49,2023-04-06,0zCeZc7mhxfKvQRawdS8wr,i/o (Bright-Side Mix),1,
2iNmegOcdmt4peYrh9S8qI,0.499,0.608,7,-7.2,0,0.0767,0.0919,8.31e-05,0.186,0.53,91.884,155862,4,False,76,2023-03-30,6Ti9115Odt4vwKJTCdG5WN,Jagger.mp3,1,https://p.scdn.co/mp3-preview/3260f0d4c15f95adbca868d3009cc7966b02db54?cid=29942d75c20b46b9b01eb4cd31edff20
1fOmmZ1T1qHyhx5yt5IOS2,0.768,0.765,1,-5.398,1,0.171,0.0215,0.000133,0.148,0.756,88.154,175947,4,False,49,2023-03-03,6K5RX7xasf8WdeQjapsThS,BEN,6,https://p.scdn.co/mp3-preview/3cb4929fa36a511b80a6577f469d3ab091da7d34?cid=29942d75c20b46b9b01eb4cd31edff20
4A36Q1EDsHuKUvhtpAVh0i,0.431,0.607,1,-6.471,1,0.0319,0.0229,0.0,0.0911,0.332,161.968,201280,4,False,39,2023-04-28,2WSeZEFsZKPJQ09abZCIaz,NATE SMITH (DELUXE),18,https://p.scdn.co/mp3-preview/be1ef532f3351ea91b5eae310072e1cab3bc8243?cid=29942d75c20b46b9b01eb4cd31edff20
63ZSZznbGQhzJhOHPZ6WkT,0.747,0.802,11,-5.859,1,0.0346,0.0117,0.0102,0.275,0.552,120.012,175247,4,False,65,2023-06-23,5c56JYNgc48iDnwHHlOcye,chemistry,7,https://p.scdn.co/mp3-preview/8a9da38b085da792d591fae20976ad7ea4a6678b?cid=29942d75c20b46b9b01eb4cd31edff20
6Ahy5fItdBfXRVWYOLo7pM,0.513,0.788,10,-4.613,0,0.029,0.00056,1.85e-05,0.174,0.625,104.022,225360,4,False,71,2023-03-31,12n7yWhXKfnjn0HMEcrNj9,Fires Don't Start Themselves,1,
60ewVMmFN7yaCRj1B4xKoS,0.653,0.697,5,-6.878,1,0.0454,0.176,8.18e-05,0.114,0.151,126.007,190476,4,False,58,2023-05-19,1UXk3tqoiztm67jUI7muv9,Hero (feat. Sasha Alex Sloan) [VIP Mix],1,https://p.scdn.co/mp3-preview/563d0c804f3ca365ad2cc15a2c98b2a605afbd45?cid=29942d75c20b46b9b01eb4cd31edff20
0SVAvISGgIO7HHkuBgCjcF,0.754,0.78,0,-10.083,0,0.19,0.0846,0.0,0.23,0.832,140.037,230200,4,True,26,2021-04-14,3VuZPeMMr7MII5oEpO1cO2,The Elon Musk Song,1,https://p.scdn.co/mp3-preview/bb9c2419ff182cc97a8e3364c75e5fbc3839f62d?cid=29942d75c20b46b9b01eb4cd31edff20
589aAz8258JEsMwpJglalU,0.497,0.869,11,-4.046,1,0.0319,0.000303,0.00794,0.067,0.284,120.41,670253,4,False,55,2023-04-14,6UwjRSX9RQyNgJ3LwYhr9i,72 Seasons,12,
6G4q8Qb7CQP5gVtzQNK0zT,0.68,0.659,8,-8.447,1,0.237,0.0344,0.000205,0.205,0.157,136.944,260111,4,False,82,2023-10-05,35nmDyrcnDY4B1ISYpKEEs,For All The Dogs,7,
0J1YRLYhTG1MBosjidD7OI,0.753,0.669,7,-4.914,0,0.104,0.0378,0.0,0.122,0.584,140.948,247469,4,True,75,2023-08-04,42dnGUpj3OEU4anDNW69j3,Good Good,1,https://p.scdn.co/mp3-preview/5c4da4a4cf896268e243f545f81575986c9d2948?cid=29942d75c20b46b9b01eb4cd31edff20
0mw1bEX0GYt1txWBjwGmRJ,0.56,0.794,5,-6.12,1,0.048,0.0206,6.63e-06,0.131,0.767,168.012,199147,4,False,53,2023-09-15,2mPSmGrWTnWuND6i6CwgWE,When the Rain Comes,1,https://p.scdn.co/mp3-preview/14dba1e12762ba198d5ede93a32d0919eb564b7a?cid=29942d75c20b46b9b01eb4cd31edff20
6ALiIRPSgKaMRu5PDBZvN8,0.589,0.601,1,-6.882,0,0.201,0.00307,0.0,0.0976,0.439,159.871,156262,4,True,58,2023-05-26,6ciIG1XKTlVIn0Yl8rvsce,Almost Healed,8,https://p.scdn.co/mp3-preview/f3885c4377d3eb94744c7c1c0e9105d1e147227a?cid=29942d75c20b46b9b01eb4cd31edff20
7iUvtFAYg293pzSfKNBGlG,0.687,0.783,4,-2.124,1,0.033,0.246,0.0,0.153,0.245,102.023,201733,4,False,62,2023-09-25,3dYzgkq8CgNH72HHYmNfCQ,Kiss Me (feat. Rina Sawayama),1,https://p.scdn.co/mp3-preview/866012baf012be6c4516c656e8c357ab93b4224d?cid=29942d75c20b46b9b01eb4cd31edff20
54jTwGhfW2TNk9zqxGHjLW,0.524,0.952,1,-3.994,1,0.05,0.000701,0.0,0.793,0.553,122.07,156733,4,False,41,2023-04-28,2WSeZEFsZKPJQ09abZCIaz,NATE SMITH (DELUXE),11,https://p.scdn.co/mp3-preview/75ff5e6b6b3531eefc53cccfbea3f9f7c228c48f?cid=29942d75c20b46b9b01eb4cd31edff20
28YHbbcf68H8sECDaZcuEA,0.542,0.74,10,-4.318,1,0.0482,0.0696,0.0,0.0607,0.63,139.941,189093,4,False,43,2023-04-28,2WSeZEFsZKPJQ09abZCIaz,NATE SMITH (DELUXE),5,https://p.scdn.co/mp3-preview/7b46f179e6e32450d9b02c8a3b96a2d0b41c1b06?cid=29942d75c20b46b9b01eb4cd31edff20
4vyqrAVEul5bp6gFlEi7pW,0.254,0.331,8,-15.169,1,0.0717,0.924,0.65,0.116,0.157,72.472,140332,4,False,43,2023-03-03,3EsCXqPcb9QTbmmtkqqEpI,Justice for All,1,https://p.scdn.co/mp3-preview/f21cfe51ec7763f718ff1e0479084a66cf68b0f2?cid=29942d75c20b46b9b01eb4cd31edff20
1nv0TQDFYyW40u2odQNt5H,0.49,0.402,6,-5.554,1,0.0521,0.819,0.0,0.0794,0.323,77.724,168387,4,True,46,2023-05-19,5hOFWwfkeWetTEnMTbX4q9,Gag Order,12,https://p.scdn.co/mp3-preview/2849cf567a2638230c41c10154093ea6308a4317?cid=29942d75c20b46b9b01eb4cd31edff20
7ESy9F0iOCwa5PEl9SdnOD,0.732,0.855,7,-4.064,1,0.0415,0.306,0.0,0.12,0.221,106.004,242691,4,False,0,2023-10-17,1oPl8hpsYF7mpqMJRHMfai,Most Streamed Rap Songs 2023,2,
70j7OPe212pBwT1rJG5E5l,0.558,0.773,5,-4.367,1,0.0336,0.0296,0.0,0.338,0.592,90.007,198339,4,False,44,2023-02-03,5zDqo50KERwnv3vlFE4y99,Queen Of Me,6,
3gUC7tGDPVLOq42vvTUVdI,0.688,0.644,11,-7.629,0,0.0596,0.0234,0.00202,0.0995,0.508,145.926,159418,4,False,63,2023-03-08,0Pc0YjphyuqsZbeHJq7AJ0,Who the Hell Is Edgar?,1,https://p.scdn.co/mp3-preview/91bdf1e0480f9418f7ca97498f0f28ca9e3b56f0?cid=29942d75c20b46b9b01eb4cd31edff20
2ehLKvUsJq3EUAPpvT5GOM,0.509,0.78,1,-4.793,1,0.347,0.282,0.0,0.111,0.555,175.276,180359,4,True,59,2023-02-23,6Qi8Hf2PW97oZP2a4Tvd24,Kant Nobody,1,
6vpjd0GcP1KnZkxJ0XFmBM,0.74,0.672,1,-5.276,0,0.356,0.0511,0.0,0.082,0.217,155.903,166032,4,True,59,2023-07-14,4tH03Y2xfQNtG0CXJ8eGYN,Grandson,9,https://p.scdn.co/mp3-preview/1b3531f72920a5e7326c2261a66c666b9614d331?cid=29942d75c20b46b9b01eb4cd31edff20
6FizCUtqDxSYh35326Xd0q,0.699,0.375,5,-9.428,1,0.093,0.813,0.0,0.139,0.81,179.849,141903,4,False,55,2023-06-02,6gg1EATMm8D7SM4YxPnXZ4,serious person (part 1),7,https://p.scdn.co/mp3-preview/85817a0211e4e7916688880c0a17cf8d39fd191e?cid=29942d75c20b46b9b01eb4cd31edff20
7AxKYTuOktAVkEFGS9Szjd,0.405,0.102,11,-12.794,1,0.0438,0.644,1.84e-06,0.145,0.202,134.303,238665,3,False,56,2023-06-15,3uc7ga2MobwRoS020sRZ4E,Guerrero.mp3,1,https://p.scdn.co/mp3-preview/ca147480d77ac882af055ee5351e7c88efce7cf1?cid=29942d75c20b46b9b01eb4cd31edff20
5APPlPgagEAXjGLIizqSDS,0.579,0.666,0,-5.953,0,0.0839,0.0717,0.000422,0.0949,0.446,84.016,173467,4,False,63,2023-07-07,2T7LuxZRr6SQMgABLtoYTH,Sunburn,10,https://p.scdn.co/mp3-preview/28d52f9b07f799a8aa46952027ae499c5c2c8e36?cid=29942d75c20b46b9b01eb4cd31edff20
6bmPV1yUQKsWnmJ1QyolDA,0.584,0.913,4,-5.237,0,0.204,0.0246,0.00118,0.123,0.473,89.978,154880,4,False,42,2023-10-13,2yyDNz8lkP0igqZfZzEgv0,Jonny,2,https://p.scdn.co/mp3-preview/71d75edcdf3342c6b20d36936c38eb47c93283d4?cid=29942d75c20b46b9b01eb4cd31edff20
7jK9Aa2sjIytQYaKRG6Yix,0.489,0.822,11,-5.48,1,0.113,0.226,6.81e-06,0.12,0.527,180.038,262000,4,False,53,2023-09-20,0TxUTBUMlD9PRMNzvWppCq,The Flowers,1,https://p.scdn.co/mp3-preview/70aff48b16d673df847a89bba9d20d90b79e56ba?cid=29942d75c20b46b9b01eb4cd31edff20
0rc6gtN1L7i0TacdfxhiND,0.511,0.876,2,-2.555,1,0.0431,1.96e-05,7.35e-06,0.077,0.682,92.467,138461,4,True,71,2023-10-13,3inphIxOlFnDL3CD3wkMe6,FELL IN LOVE,1,https://p.scdn.co/mp3-preview/5d34e0749c030c9f6cf5d781001ced4758feaa2b?cid=29942d75c20b46b9b01eb4cd31edff20
2DECGcsggRt1xGIZGIL1gN,0.772,0.644,11,-5.657,1,0.0433,0.154,2.27e-06,0.121,0.337,96.02,199513,4,False,43,2023-08-04,3H6bts8wvXTfbOtSXDc49q,How We Roll,2,https://p.scdn.co/mp3-preview/bc454f53de8d182e8b0403a83d7d8a8c1d0f8d8a?cid=29942d75c20b46b9b01eb4cd31edff20
7L1UTbTKbYtQPTC7TCrTDH,0.52,0.776,9,-4.879,0,0.0391,0.00912,0.0,0.116,0.5,92.114,183680,4,False,43,2023-04-28,2WSeZEFsZKPJQ09abZCIaz,NATE SMITH (DELUXE),4,https://p.scdn.co/mp3-preview/71d83f0c8870a09344775d025a56c56b8df512f7?cid=29942d75c20b46b9b01eb4cd31edff20
1TOiDnIY8HgPyDLSR08QXq,0.407,0.588,1,-8.056,1,0.0531,0.00898,0.0,0.131,0.25,75.188,218947,4,False,45,2017-03-17,5YLRVHDVRw3QqWbeTGpC5B,So Good,1,https://p.scdn.co/mp3-preview/ff7fde3d27610e6d34672a44b76c45cc1a7909dc?cid=29942d75c20b46b9b01eb4cd31edff20
14XLUySagFhP9KoqOTg5ka,0.787,0.677,0,-5.304,1,0.0435,0.0676,0.0,0.262,0.598,100.035,175776,4,False,73,2023-01-13,664YJTJqj4tcY4y74AWgvz,VIBE (feat. Jimin of BTS),1,https://p.scdn.co/mp3-preview/331f2eb60dc7073c69695edf18d644d04d3b1a04?cid=29942d75c20b46b9b01eb4cd31edff20
586I425aeO3QMzvSZcUOEd,0.697,0.787,0,-5.51,1,0.0338,0.0186,0.0,0.167,0.291,125.975,261360,4,False,60,2023-04-28,2WSeZEFsZKPJQ09abZCIaz,NATE SMITH (DELUXE),14,https://p.scdn.co/mp3-preview/07072f8c7dda0fddce178c29fa8e67a616ddbc42?cid=29942d75c20b46b9b01eb4cd31edff20
2pCLGdgYfNcdS5stH8Uxkd,0.65,0.871,3,-5.031,0,0.249,0.0572,0.0,0.125,0.607,168.159,161429,4,False,56,2023-05-13,4UFvD76Cq9sBrNZtLEWkzD,Easy,1,https://p.scdn.co/mp3-preview/0086dc29c50c308c7c30a4073ba8f55bb64bf16e?cid=29942d75c20b46b9b01eb4cd31edff20
5ttodnEIaCGDuBbvJctUfc,0.578,0.651,4,-5.534,0,0.0508,0.0768,5.59e-05,0.112,0.144,128.932,209803,4,True,63,2023-05-19,5qIq5q9nx9fymmk5JyKmsB,End Of Time,1,https://p.scdn.co/mp3-preview/3750648de0bfda6390f84b27a1e871ec5605f469?cid=29942d75c20b46b9b01eb4cd31edff20
1Ctpx7KNArfunRYQTC4baC,0.483,0.601,8,-12.232,1,0.0272,6.62e-05,0.156,0.303,0.96,129.969,46454,4,False,0,2023-04-01,1T3QEdQHIa4Pr1AFiJmaW6,Variety Box Melody Edition Vol.94,2,https://p.scdn.co/mp3-preview/e2f31a958d16d12b235a735e388bbe083032f396?cid=29942d75c20b46b9b01eb4cd31edff20
0wVfr0yoEFUVJ5TQ3xW3AT,0.542,0.98,7,-3.932,1,0.102,0.0219,0.0,0.112,0.412,139.948,249618,4,False,26,2023-05-23,34RoJP7QdFn0JZmc9mn6ZU,United Strike Back,1,https://p.scdn.co/mp3-preview/7b5262e5340ab2259429e54e10416afe5aefb804?cid=29942d75c20b46b9b01eb4cd31edff20
1cdqNRXIRrvT4HnApj6yw6,0.645,0.496,5,-7.776,0,0.119,0.024,0.0,0.194,0.212,130.984,194213,4,True,68,2023-03-03,1lbRv6yB7ZI2MuoGG9io6E,if looks could kill,1,
2Z90fzU2ZlMaUEgA2rhJxr,0.652,0.67,0,-8.109,1,0.21,0.344,0.00019,0.311,0.654,93.775,179152,4,True,63,2023-07-07,2T7LuxZRr6SQMgABLtoYTH,Sunburn,9,https://p.scdn.co/mp3-preview/492efe420004a146a83d46207cf823a12780e310?cid=29942d75c20b46b9b01eb4cd31edff20
4mguqGp69ZnT260moi25Gd,0.504,0.605,0,-5.119,1,0.0318,0.0548,0.0,0.128,0.241,141.99,206360,4,False,50,2023-04-28,2WSeZEFsZKPJQ09abZCIaz,NATE SMITH (DELUXE),15,https://p.scdn.co/mp3-preview/d4046f42c670dbf90caf3de3c0059ac009ae5de4?cid=29942d75c20b46b9b01eb4cd31edff20
52WWw9qNZXZZtWU336TtKG,0.743,0.714,8,-6.024,0,0.105,0.0126,0.0,0.0901,0.749,138.595,124906,4,True,71,2023-05-26,6ciIG1XKTlVIn0Yl8rvsce,Almost Healed,17,https://p.scdn.co/mp3-preview/3aafaf941fa34f12286e729626d07a5d870e96c7?cid=29942d75c20b46b9b01eb4cd31edff20
4w2PIlbpP4jhc1S9MHUHzb,0.699,0.702,0,-6.85,1,0.0653,0.0116,0.00233,0.175,0.524,134.391,202495,4,True,50,2023-01-20,0bTnYKeASx4Fjaf2ez2Us3,Welcome To My Island (Remix),1,https://p.scdn.co/mp3-preview/15f5c31023e3285e0cbe6abdf8926d7c67a96cf7?cid=29942d75c20b46b9b01eb4cd31edff20
